0.0,601.6811828613281,1205.9881286621094,628.3467712402344,1232.294677734375
0.0,810.8678894042969,1252.4041137695312,831.9229125976562,1280.4380187988281
0.0,446.6311340332031,1300.7702941894531,473.16307067871094,1328.3181457519531
0.0,487.73960876464844,1551.5813446044922,526.6297302246094,1581.9571533203125
0.0,805.6624755859375,1621.0924072265625,833.2915521860123,1649.6015625
0.0,1280.5054626464844,1670.3890380859375,1307.5379638671875,1696.5475158691406
0.0,675.694091796875,1831.2919616699219,702.4456176757812,1857.1846008300781
0.0,652.7305297851562,1878.3919677734375,679.7461242675781,1905.3063049316406
0.0,1238.3351440429688,1875.3950500488281,1368.179515838623,1911.3103942871094
0.0,1503.39013671875,1887.23974609375,1523.1287841796875,1910.5913391113281
0.0,1614.7658996582031,1886.0600891113281,1631.0601196289062,1910.4792785644531
0.0,783.5892333984375,1927.2425804138184,829.7357788085938,1957.2309494018555
0.0,789.619140625,1991.6283798217773,816.8590393066406,2018.6161422729492
0.0,1524.0472259521484,2000.237777709961,1541.274917602539,2023.7053527832031
0.0,1603.3414916992188,1991.6186294555664,1630.5736694335938,2018.437370300293
1.0,617.4629211425781,569.1461944580078,698.2951049804688,599.5677642822266
1.0,1608.7974853515625,569.9646453857422,1712.1618347167969,601.2768402099609
1.0,806.4373779296875,730.5192565917969,832.4278564453125,768.3838806152344
1.0,832.6357688903809,731.5777282714844,910.7154235839844,768.3244323730469
1.0,971.0946197509766,729.4885864257812,1009.5498504638672,759.509033203125
1.0,960.1568145751953,781.1207275390625,987.4358825683594,808.7630004882812
1.0,571.9626770019531,824.3775329589844,611.4999389648438,854.4806213378906
1.0,1506.9670715332031,828.44384765625,1535.745620727539,856.9019165039062
1.0,1476.8601531982422,877.0578308105469,1507.8846893310547,896.158447265625
1.0,1237.804443359375,1039.9426879882812,1316.3219604492188,1075.9024353027344
1.0,1495.7901611328125,1040.5066833496094,1510.264892578125,1067.6472625732422
1.0,1320.7151794433594,1136.089599609375,1343.701171875,1166.1398620605469
1.0,1581.1350402832031,1230.6724548339844,1658.3522644042969,1266.0445861816406
1.0,799.3633117675781,1405.419153213501,831.9072570800781,1433.9346256256104
1.0,1117.7619934082031,1396.9881286621094,1230.17041015625,1408.8914794921875
1.0,1321.9065246582031,1406.5874404907227,1344.9615478515625,1427.4338150024414
1.0,688.2820434570312,1843.321533203125,791.7999877929688,1879.1188354492188
1.0,1674.9456481933594,1839.2315979003906,1713.916015625,1869.382080078125
1.0,937.8808975219727,1900.7013244628906,956.8048553466797,1918.140380859375
1.0,1053.6890258789062,1901.2904357910156,1072.0055236816406,1919.8408813476562
1.0,1079.5590209960938,1890.9488830566406,1201.01220703125,1920.4339599609375
1.0,964.1754455566406,1937.3055305480957,1147.8284301757812,1974.3746719360352
1.0,1204.733642578125,1934.9222383499146,1243.2095642089844,1964.7558212280273
1.0,684.3155822753906,1995.0364303588867,706.0721435546875,2012.460693359375
1.0,1199.1771850585938,1993.4231414794922,1224.8072814941406,2013.3224868774414
1.0,1256.2190551757812,2142.352249145508,1267.6691589355469,2163.859588623047
2.0,1149.1978454589844,420.6807556152344,1252.0720825195312,457.1988525390625
2.0,634.6107482910156,466.6321029663086,744.6989440917969,504.32269287109375
2.0,431.7036437988281,514.3762359619141,764.7969970703125,550.8872985839844
2.0,850.1089668273926,731.7851257324219,950.3057556152344,767.7531127929688
2.0,868.0286254882812,810.5560302734375,1190.1231689453125,847.1500854492188
2.0,877.9814872741699,893.5419607162476,985.9833679199219,926.5619125366211
2.0,1301.187255859375,895.1700210571289,1367.853115081787,928.3930015563965
2.0,442.48316955566406,947.8550872802734,458.3583984375,967.9810638427734
2.0,750.816162109375,937.2450561523438,1001.5273284912109,974.0007476806641
2.0,1316.9996643066406,940.8423271179199,1334.5806274414062,972.4169387817383
2.0,538.4547729492188,989.4148635864258,550.2757720947266,1014.0493316650391
2.0,616.6896667480469,989.0493545532227,645.7116088867188,1017.3259887695312
2.0,1022.6346130371094,990.7489471435547,1103.0785217285156,1014.0711441040039
2.0,1559.741455078125,989.0289993286133,1571.3848724365234,1014.6287689208984
2.0,441.4519500732422,1037.5619659423828,530.4021148681641,1063.286636352539
2.0,724.71630859375,1033.8061218261719,793.2992553710938,1070.335433959961
2.0,1233.5022277832031,1037.7448425292969,1247.9783935546875,1061.9935302734375
2.0,1565.6478881835938,1035.5885772705078,1584.6446838378906,1069.1232299804688
2.0,1103.4331359863281,1286.3304138183594,1140.5558166503906,1311.6335754394531
2.0,1293.049072265625,1333.7558898925781,1320.0242309570312,1359.4663391113281
2.0,495.6954345703125,1381.3549194335938,535.3010101318359,1407.51318359375
2.0,1557.5916595458984,1381.1178894042969,1585.1710357666016,1406.6631469726562
2.0,813.524169921875,1474.2651138305664,840.5490980148315,1503.9471054077148
2.0,726.5631713867188,1540.624282836914,752.9569702148438,1566.5216979980469
2.0,689.1278991699219,1588.1761779785156,716.1758117675781,1614.2563934326172
2.0,1181.4064331054688,1731.2388305664062,1220.2521667480469,1755.47119140625
2.0,1097.2607421875,1778.5007629394531,1124.4667663574219,1803.5744018554688
2.0,1351.960807800293,1776.3848571777344,1431.1409378051758,1812.5811767578125
2.0,825.283935546875,1957.2206420898438,832.8250732421875,1990.2202606201172
2.0,884.95654296875,1959.5827674865723,1043.5212097167969,1991.3222045898438
2.0,487.67979431152344,2008.3973846435547,513.8214569091797,2034.2422485351562
2.0,1052.9836730957031,2005.4932403564453,1129.3061828613281,2040.2724914550781
2.0,650.8778076171875,2125.5099029541016,728.396484375,2161.6719665527344
2.0,1360.649559020996,2125.2965087890625,1486.2303466796875,2162.209014892578
3.0,1594.6963195800781,434.59793853759766,1612.2391662597656,467.21541595458984
3.0,762.3372192382812,481.538330078125,787.4274597167969,506.70787048339844
3.0,854.0588531494141,482.1793518066406,1159.6057739257812,513.2133483886719
3.0,1616.6443481445312,480.38385009765625,1664.2877807617188,517.2768249511719
3.0,529.9745025634766,527.7099304199219,548.1503753662109,561.9035491943359
3.0,618.0722351074219,528.6910247802734,642.5154113769531,554.8824005126953
3.0,848.8450622558594,589.0386505126953,1382.3533020019531,690.4896240234375
3.0,717.0523376464844,786.3259887695312,877.2413101196289,818.7636108398438
3.0,1186.9351196289062,792.2038269042969,1230.6683654785156,816.8491821289062
3.0,701.0833435058594,853.2699584960938,830.6846313476562,882.4380493164062
3.0,868.5084533691406,848.3675537109375,1154.6036682128906,882.1539916992188
3.0,1269.62353515625,846.126708984375,1426.1327667236328,883.9180908203125
3.0,751.0753173828125,961.7788543701172,1500.8964233398438,1033.2742004394531
3.0,891.2879180908203,1104.3934936523438,1105.10791015625,1140.5492858886719
3.0,1343.9284210205078,1110.8172302246094,1660.828369140625,1139.8128967285156
3.0,528.3745727539062,1153.15625,631.7156372070312,1186.1692199707031
3.0,735.9253845214844,1162.3157958984375,751.4918823242188,1179.2356567382812
3.0,888.1078987121582,1152.7854614257812,1013.1004791259766,1184.7319030761719
3.0,679.9983520507812,1390.2337036132812,729.5691833496094,1407.8099060058594
3.0,749.2861328125,1391.110595703125,792.6299743652344,1421.637942314148
3.0,831.1843605041504,1406.527216911316,944.1666412353516,1422.4134225845337
3.0,1478.3954162597656,1391.2192077636719,1506.0195770263672,1415.8719396591187
3.0,904.8822937011719,1503.41552734375,1354.4937133789062,1543.5562744140625
3.0,592.5154113769531,1573.2959442138672,840.5683212280273,1612.3678741455078
3.0,803.2872009277344,1750.4402160644531,832.3427124023438,1781.2949829101562
3.0,1028.5115661621094,1750.6543579101562,1238.3019104003906,1781.1348571777344
3.0,1328.1462097167969,1750.078125,1343.7262268066406,1778.0746459960938
3.0,1688.1089477539062,1751.5040283203125,1715.109619140625,1778.4827880859375
3.0,584.01171875,1799.1339111328125,611.5114440917969,1824.3901062011719
3.0,857.7596740722656,1796.720458984375,1088.1142272949219,1835.9198303222656
3.0,1328.5281066894531,1874.9848022460938,1402.2840042114258,1912.7821044921875
3.0,1437.8063430786133,2042.871841430664,1709.1982421875,2081.41259765625
3.0,975.8083953857422,2264.6326599121094,1278.8692016601562,2299.6841735839844
4.0,534.2814636230469,425.5696220397949,557.7189025878906,448.47877502441406
4.0,564.3845367431641,418.0536651611328,681.9779357910156,448.737060546875
4.0,728.1864624023438,506.1489562988281,1401.8360328674316,587.2575225830078
4.0,730.5482177734375,621.6450805664062,1389.7570724487305,701.8413696289062
4.0,680.7441101074219,839.71484375,832.79248046875,876.0928039550781
4.0,863.5456848144531,840.1051330566406,1017.2710418701172,875.94873046875
4.0,1028.564208984375,841.6105346679688,1364.0166549682617,875.9068603515625
4.0,805.2220153808594,1045.034683227539,831.6546020507812,1078.4084777832031
4.0,1140.9973754882812,1041.2113494873047,1178.4480590820312,1071.0784912109375
4.0,578.4273071289062,1091.552474975586,696.9700927734375,1128.65478515625
4.0,1236.8219299316406,1088.941421508789,1276.1484985351562,1119.2973937988281
4.0,1365.0686569213867,1094.0459289550781,1391.9821472167969,1119.943099975586
4.0,607.92626953125,1139.6239624023438,854.7927780151367,1173.8728637695312
4.0,1407.0834465026855,1142.069580078125,1437.0639343261719,1167.6317749023438
4.0,1274.2997741699219,1204.23486328125,1345.5416870117188,1239.6707763671875
4.0,799.9393615722656,1250.4888610839844,830.7201232910156,1280.1192016601562
4.0,831.8180904388428,1247.2042541503906,850.120885848999,1283.0298156738281
4.0,879.4259948730469,1251.3815307617188,910.3499145507812,1285.5523071289062
4.0,1472.6885528564453,1248.9441833496094,1509.541275024414,1277.2474670410156
4.0,509.2262725830078,1300.7354125976562,531.2967987060547,1326.3869323730469
4.0,1109.8486938476562,1343.3182067871094,1346.3626708984375,1381.5611267089844
4.0,929.574089050293,1418.0296125411987,1124.5279541015625,1449.7463417053223
4.0,939.1502990722656,1505.1912536621094,966.5692901611328,1532.8661575317383
4.0,1343.0798797607422,1504.6428451538086,1521.033920288086,1536.8793029785156
4.0,880.8850059509277,1553.4657287597656,907.7197265625,1580.2194213867188
4.0,1063.1239624023438,1559.3869171142578,1202.1138916015625,1584.8114471435547
4.0,1209.5646362304688,1557.787857055664,1342.2035217285156,1583.8826751708984
4.0,708.5699768066406,1617.1300354003906,1030.5669555664062,1720.7464904785156
4.0,1080.3565826416016,1652.0326538085938,1342.5481567382812,1688.3265991210938
4.0,808.2275390625,1848.2733459472656,923.6797637939453,1885.0372314453125
4.0,1500.0032806396484,1844.8030700683594,1540.3814697265625,1876.0158081054688
4.0,837.7524471282959,1898.3847045898438,873.2827911376953,1919.85400390625
4.0,1366.1000442504883,1897.9172668457031,1633.6303405761719,1932.5457305908203
4.0,988.8307495117188,1946.333839416504,1017.9235076904297,1972.2846221923828
4.0,1281.2403564453125,1945.8908061981201,1306.7283935546875,1973.1058883666992
4.0,440.2829895019531,2012.0621185302734,678.1408081054688,2044.1807556152344
4.0,1056.910140991211,1983.9988250732422,1292.7649536132812,2067.3294067382812
4.0,1586.8430633544922,2012.683334350586,1614.2196960449219,2038.9492797851562
4.0,752.7361755371094,2138.5735931396484,958.4078826904297,2185.1239013671875
4.0,1016.4516296386719,2145.2066650390625,1301.9087219238281,2182.516082763672
4.0,717.3439636230469,2219.48828125,830.2273254394531,2251.9702758789062
4.0,832.1289901733398,2219.287841796875,959.6489791870117,2252.567352294922
4.0,1381.6783447265625,2219.2403259277344,1400.5822296142578,2246.3797912597656
4.0,626.5345153808594,2273.793701171875,831.9342956542969,2299.8133850097656
4.0,834.1450862884521,2275.1949462890625,885.4393463134766,2299.386444091797
4.0,1148.1206359863281,2266.840545654297,1167.0225524902344,2293.3594970703125
5.0,683.9195556640625,627.3001861572266,710.2864074707031,654.3678588867188
5.0,1085.7820281982422,672.4010620117188,1263.3095092773438,709.19091796875
5.0,533.9619598388672,716.8779296875,573.4837036132812,748.1808166503906
5.0,1532.84716796875,719.8544006347656,1635.64697265625,757.244873046875
5.0,1685.7155456542969,731.2534484863281,1714.6440124511719,749.0155029296875
5.0,782.4999389648438,778.3605651855469,800.1255187988281,795.1073303222656
5.0,882.1275978088379,778.0833129882812,902.0982818603516,794.7841491699219
5.0,1165.2080383300781,778.5556335449219,1181.5213317871094,802.1835021972656
5.0,1082.2169189453125,814.9341735839844,1183.1767578125,851.5249633789062
